id_municipio,nom_municipio,nom_estado,fecha_registro,robos,secuestros,grado
30048,Cosoleacaque,Veracruz de Ignacio de la Llave,2025-06-01,10.0,0.0,Bajo
30048,Cosoleacaque,Veracruz de Ignacio de la Llave,2025-07-01,18.0,0.0,Bajo
30049,Cotaxtla,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30049,Cotaxtla,Veracruz de Ignacio de la Llave,2025-06-01,1.0,0.0,Bajo
30049,Cotaxtla,Veracruz de Ignacio de la Llave,2025-07-01,1.0,0.0,Bajo
30050,Coxquihui,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30050,Coxquihui,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30050,Coxquihui,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30051,Coyutla,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30051,Coyutla,Veracruz de Ignacio de la Llave,2025-06-01,1.0,0.0,Bajo
30051,Coyutla,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30052,Cuichapa,Veracruz de Ignacio de la Llave,2025-05-01,2.0,0.0,Bajo
30052,Cuichapa,Veracruz de Ignacio de la Llave,2025-06-01,2.0,0.0,Bajo
30052,Cuichapa,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30053,Cuitláhuac,Veracruz de Ignacio de la Llave,2025-05-01,2.0,0.0,Bajo
30053,Cuitláhuac,Veracruz de Ignacio de la Llave,2025-06-01,2.0,0.0,Bajo
30053,Cuitláhuac,Veracruz de Ignacio de la Llave,2025-07-01,5.0,0.0,Bajo
30054,Chacaltianguis,Veracruz de Ignacio de la Llave,2025-05-01,2.0,0.0,Bajo
30054,Chacaltianguis,Veracruz de Ignacio de la Llave,2025-06-01,1.0,0.0,Bajo
30054,Chacaltianguis,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30055,Chalma,Veracruz de Ignacio de la Llave,2025-05-01,2.0,0.0,Bajo
30055,Chalma,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30055,Chalma,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30056,Chiconamel,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30056,Chiconamel,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30056,Chiconamel,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30057,Chiconquiaco,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30057,Chiconquiaco,Veracruz de Ignacio de la Llave,2025-06-01,1.0,0.0,Bajo
30057,Chiconquiaco,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30058,Chicontepec,Veracruz de Ignacio de la Llave,2025-05-01,2.0,0.0,Bajo
30058,Chicontepec,Veracruz de Ignacio de la Llave,2025-06-01,2.0,0.0,Bajo
30058,Chicontepec,Veracruz de Ignacio de la Llave,2025-07-01,3.0,0.0,Bajo
30059,Chinameca,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30059,Chinameca,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30059,Chinameca,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30060,Chinampa de Gorostiza,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30060,Chinampa de Gorostiza,Veracruz de Ignacio de la Llave,2025-06-01,2.0,0.0,Bajo
30060,Chinampa de Gorostiza,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30061,Las Choapas,Veracruz de Ignacio de la Llave,2025-05-01,11.0,0.0,Bajo
30061,Las Choapas,Veracruz de Ignacio de la Llave,2025-06-01,7.0,0.0,Bajo
30061,Las Choapas,Veracruz de Ignacio de la Llave,2025-07-01,13.0,0.0,Bajo
30062,Chocamán,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30062,Chocamán,Veracruz de Ignacio de la Llave,2025-06-01,1.0,0.0,Bajo
30062,Chocamán,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30063,Chontla,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30063,Chontla,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30063,Chontla,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30064,Chumatlán,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30064,Chumatlán,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30064,Chumatlán,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30065,Emiliano Zapata,Veracruz de Ignacio de la Llave,2025-05-01,12.0,0.0,Bajo
30065,Emiliano Zapata,Veracruz de Ignacio de la Llave,2025-06-01,16.0,0.0,Bajo
30065,Emiliano Zapata,Veracruz de Ignacio de la Llave,2025-07-01,14.0,0.0,Bajo
30066,Espinal,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30066,Espinal,Veracruz de Ignacio de la Llave,2025-06-01,1.0,0.0,Bajo
30066,Espinal,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30067,Filomeno Mata,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30067,Filomeno Mata,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30067,Filomeno Mata,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30068,Fortín,Veracruz de Ignacio de la Llave,2025-05-01,22.0,0.0,Bajo
30068,Fortín,Veracruz de Ignacio de la Llave,2025-06-01,8.0,0.0,Bajo
30068,Fortín,Veracruz de Ignacio de la Llave,2025-07-01,14.0,0.0,Bajo
30069,Gutiérrez Zamora,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30069,Gutiérrez Zamora,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30069,Gutiérrez Zamora,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30070,Hidalgotitlán,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30070,Hidalgotitlán,Veracruz de Ignacio de la Llave,2025-06-01,1.0,0.0,Bajo
30070,Hidalgotitlán,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30071,Huatusco,Veracruz de Ignacio de la Llave,2025-05-01,5.0,0.0,Bajo
30071,Huatusco,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30071,Huatusco,Veracruz de Ignacio de la Llave,2025-07-01,5.0,0.0,Bajo
30072,Huayacocotla,Veracruz de Ignacio de la Llave,2025-05-01,4.0,0.0,Bajo
30072,Huayacocotla,Veracruz de Ignacio de la Llave,2025-06-01,2.0,0.0,Bajo
30072,Huayacocotla,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30073,Hueyapan de Ocampo,Veracruz de Ignacio de la Llave,2025-05-01,2.0,0.0,Bajo
30073,Hueyapan de Ocampo,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30073,Hueyapan de Ocampo,Veracruz de Ignacio de la Llave,2025-07-01,4.0,0.0,Bajo
30074,Huiloapan de Cuauhtémoc,Veracruz de Ignacio de la Llave,2025-05-01,3.0,0.0,Bajo
30074,Huiloapan de Cuauhtémoc,Veracruz de Ignacio de la Llave,2025-06-01,1.0,0.0,Bajo
30074,Huiloapan de Cuauhtémoc,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30075,Ignacio de la Llave,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30075,Ignacio de la Llave,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30075,Ignacio de la Llave,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30076,Ilamatlán,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30076,Ilamatlán,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30076,Ilamatlán,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30077,Isla,Veracruz de Ignacio de la Llave,2025-05-01,3.0,0.0,Bajo
30077,Isla,Veracruz de Ignacio de la Llave,2025-06-01,2.0,0.0,Bajo
30077,Isla,Veracruz de Ignacio de la Llave,2025-07-01,5.0,0.0,Bajo
30078,Ixcatepec,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30078,Ixcatepec,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30078,Ixcatepec,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30079,Ixhuacán de los Reyes,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30079,Ixhuacán de los Reyes,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30079,Ixhuacán de los Reyes,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30080,Ixhuatlán del Café,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30080,Ixhuatlán del Café,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30080,Ixhuatlán del Café,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30081,Ixhuatlancillo,Veracruz de Ignacio de la Llave,2025-05-01,4.0,0.0,Bajo
30081,Ixhuatlancillo,Veracruz de Ignacio de la Llave,2025-06-01,4.0,0.0,Bajo
30081,Ixhuatlancillo,Veracruz de Ignacio de la Llave,2025-07-01,3.0,0.0,Bajo
30082,Ixhuatlán del Sureste,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30082,Ixhuatlán del Sureste,Veracruz de Ignacio de la Llave,2025-06-01,4.0,0.0,Bajo
30082,Ixhuatlán del Sureste,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30083,Ixhuatlán de Madero,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30083,Ixhuatlán de Madero,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30083,Ixhuatlán de Madero,Veracruz de Ignacio de la Llave,2025-07-01,3.0,0.0,Bajo
30084,Ixmatlahuacan,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30084,Ixmatlahuacan,Veracruz de Ignacio de la Llave,2025-06-01,1.0,0.0,Bajo
30084,Ixmatlahuacan,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30085,Ixtaczoquitlán,Veracruz de Ignacio de la Llave,2025-05-01,2.0,0.0,Bajo
30085,Ixtaczoquitlán,Veracruz de Ignacio de la Llave,2025-06-01,3.0,0.0,Bajo
30085,Ixtaczoquitlán,Veracruz de Ignacio de la Llave,2025-07-01,5.0,0.0,Bajo
30086,Jalacingo,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30086,Jalacingo,Veracruz de Ignacio de la Llave,2025-06-01,3.0,0.0,Bajo
30086,Jalacingo,Veracruz de Ignacio de la Llave,2025-07-01,2.0,0.0,Bajo
30087,Xalapa,Veracruz de Ignacio de la Llave,2025-05-01,128.0,0.0,Medio
30087,Xalapa,Veracruz de Ignacio de la Llave,2025-06-01,111.0,0.0,Medio
30087,Xalapa,Veracruz de Ignacio de la Llave,2025-07-01,118.0,0.0,Medio
30088,Jalcomulco,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30088,Jalcomulco,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30088,Jalcomulco,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30089,Jáltipan,Veracruz de Ignacio de la Llave,2025-05-01,3.0,0.0,Bajo
30089,Jáltipan,Veracruz de Ignacio de la Llave,2025-06-01,9.0,0.0,Bajo
30089,Jáltipan,Veracruz de Ignacio de la Llave,2025-07-01,3.0,0.0,Bajo
30090,Jamapa,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30090,Jamapa,Veracruz de Ignacio de la Llave,2025-06-01,1.0,0.0,Bajo
30090,Jamapa,Veracruz de Ignacio de la Llave,2025-07-01,1.0,0.0,Bajo
30091,Jesús Carranza,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30091,Jesús Carranza,Veracruz de Ignacio de la Llave,2025-06-01,1.0,0.0,Bajo
30091,Jesús Carranza,Veracruz de Ignacio de la Llave,2025-07-01,2.0,0.0,Bajo
30092,Xico,Veracruz de Ignacio de la Llave,2025-05-01,5.0,0.0,Bajo
30092,Xico,Veracruz de Ignacio de la Llave,2025-06-01,4.0,0.0,Bajo
30092,Xico,Veracruz de Ignacio de la Llave,2025-07-01,6.0,0.0,Bajo
30093,Jilotepec,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30093,Jilotepec,Veracruz de Ignacio de la Llave,2025-06-01,1.0,0.0,Bajo
30093,Jilotepec,Veracruz de Ignacio de la Llave,2025-07-01,1.0,0.0,Bajo
30094,Juan Rodríguez Clara,Veracruz de Ignacio de la Llave,2025-05-01,2.0,0.0,Bajo
30094,Juan Rodríguez Clara,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30094,Juan Rodríguez Clara,Veracruz de Ignacio de la Llave,2025-07-01,1.0,0.0,Bajo
30095,Juchique de Ferrer,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30095,Juchique de Ferrer,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30095,Juchique de Ferrer,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30096,Landero y Coss,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30096,Landero y Coss,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30096,Landero y Coss,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30097,Lerdo de Tejada,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30097,Lerdo de Tejada,Veracruz de Ignacio de la Llave,2025-06-01,1.0,0.0,Bajo
30097,Lerdo de Tejada,Veracruz de Ignacio de la Llave,2025-07-01,4.0,0.0,Bajo
30098,Magdalena,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30098,Magdalena,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30098,Magdalena,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30099,Maltrata,Veracruz de Ignacio de la Llave,2025-05-01,5.0,0.0,Bajo
30099,Maltrata,Veracruz de Ignacio de la Llave,2025-06-01,2.0,0.0,Bajo
30099,Maltrata,Veracruz de Ignacio de la Llave,2025-07-01,7.0,0.0,Bajo
30100,Manlio Fabio Altamirano,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30100,Manlio Fabio Altamirano,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30100,Manlio Fabio Altamirano,Veracruz de Ignacio de la Llave,2025-07-01,2.0,0.0,Bajo
30101,Mariano Escobedo,Veracruz de Ignacio de la Llave,2025-05-01,4.0,0.0,Bajo
30101,Mariano Escobedo,Veracruz de Ignacio de la Llave,2025-06-01,5.0,0.0,Bajo
30101,Mariano Escobedo,Veracruz de Ignacio de la Llave,2025-07-01,5.0,0.0,Bajo
30102,Martínez de la Torre,Veracruz de Ignacio de la Llave,2025-05-01,15.0,0.0,Bajo
30102,Martínez de la Torre,Veracruz de Ignacio de la Llave,2025-06-01,18.0,0.0,Bajo
30102,Martínez de la Torre,Veracruz de Ignacio de la Llave,2025-07-01,17.0,0.0,Bajo
30103,Mecatlán,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30103,Mecatlán,Veracruz de Ignacio de la Llave,2025-06-01,4.0,0.0,Bajo
30103,Mecatlán,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30104,Mecayapan,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30104,Mecayapan,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30104,Mecayapan,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30105,Medellín de Bravo,Veracruz de Ignacio de la Llave,2025-05-01,9.0,0.0,Bajo
30105,Medellín de Bravo,Veracruz de Ignacio de la Llave,2025-06-01,7.0,0.0,Bajo
30105,Medellín de Bravo,Veracruz de Ignacio de la Llave,2025-07-01,9.0,0.0,Bajo
30106,Miahuatlán,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30106,Miahuatlán,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30106,Miahuatlán,Veracruz de Ignacio de la Llave,2025-07-01,1.0,0.0,Bajo
30107,Las Minas,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30107,Las Minas,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30107,Las Minas,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30108,Minatitlán,Veracruz de Ignacio de la Llave,2025-05-01,31.0,0.0,Bajo
30108,Minatitlán,Veracruz de Ignacio de la Llave,2025-06-01,16.0,0.0,Bajo
30108,Minatitlán,Veracruz de Ignacio de la Llave,2025-07-01,18.0,0.0,Bajo
30109,Misantla,Veracruz de Ignacio de la Llave,2025-05-01,5.0,0.0,Bajo
30109,Misantla,Veracruz de Ignacio de la Llave,2025-06-01,8.0,0.0,Bajo
30109,Misantla,Veracruz de Ignacio de la Llave,2025-07-01,4.0,0.0,Bajo
30110,Mixtla de Altamirano,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30110,Mixtla de Altamirano,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30110,Mixtla de Altamirano,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30111,Moloacán,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30111,Moloacán,Veracruz de Ignacio de la Llave,2025-06-01,3.0,0.0,Bajo
30111,Moloacán,Veracruz de Ignacio de la Llave,2025-07-01,2.0,0.0,Bajo
30112,Naolinco,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30112,Naolinco,Veracruz de Ignacio de la Llave,2025-06-01,3.0,0.0,Bajo
30112,Naolinco,Veracruz de Ignacio de la Llave,2025-07-01,2.0,0.0,Bajo
30113,Naranjal,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30113,Naranjal,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30113,Naranjal,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30114,Nautla,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30114,Nautla,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30114,Nautla,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30115,Nogales,Veracruz de Ignacio de la Llave,2025-05-01,3.0,0.0,Bajo
30115,Nogales,Veracruz de Ignacio de la Llave,2025-06-01,2.0,0.0,Bajo
30115,Nogales,Veracruz de Ignacio de la Llave,2025-07-01,5.0,0.0,Bajo
30116,Oluta,Veracruz de Ignacio de la Llave,2025-05-01,4.0,0.0,Bajo
30116,Oluta,Veracruz de Ignacio de la Llave,2025-06-01,2.0,0.0,Bajo
30116,Oluta,Veracruz de Ignacio de la Llave,2025-07-01,2.0,0.0,Bajo
30117,Omealca,Veracruz de Ignacio de la Llave,2025-05-01,7.0,0.0,Bajo
30117,Omealca,Veracruz de Ignacio de la Llave,2025-06-01,3.0,0.0,Bajo
30117,Omealca,Veracruz de Ignacio de la Llave,2025-07-01,5.0,0.0,Bajo
30118,Orizaba,Veracruz de Ignacio de la Llave,2025-05-01,25.0,0.0,Bajo
30118,Orizaba,Veracruz de Ignacio de la Llave,2025-06-01,16.0,0.0,Bajo
30118,Orizaba,Veracruz de Ignacio de la Llave,2025-07-01,19.0,0.0,Bajo
30119,Otatitlán,Veracruz de Ignacio de la Llave,2025-05-01,2.0,0.0,Bajo
30119,Otatitlán,Veracruz de Ignacio de la Llave,2025-06-01,2.0,0.0,Bajo
30119,Otatitlán,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30120,Oteapan,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30120,Oteapan,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30120,Oteapan,Veracruz de Ignacio de la Llave,2025-07-01,3.0,0.0,Bajo
30121,Ozuluama de Mascareñas,Veracruz de Ignacio de la Llave,2025-05-01,2.0,0.0,Bajo
30121,Ozuluama de Mascareñas,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30121,Ozuluama de Mascareñas,Veracruz de Ignacio de la Llave,2025-07-01,3.0,0.0,Bajo
30122,Pajapan,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30122,Pajapan,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30122,Pajapan,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30123,Pánuco,Veracruz de Ignacio de la Llave,2025-05-01,16.0,0.0,Bajo
30123,Pánuco,Veracruz de Ignacio de la Llave,2025-06-01,10.0,0.0,Bajo
30123,Pánuco,Veracruz de Ignacio de la Llave,2025-07-01,13.0,0.0,Bajo
30124,Papantla,Veracruz de Ignacio de la Llave,2025-05-01,12.0,0.0,Bajo
30124,Papantla,Veracruz de Ignacio de la Llave,2025-06-01,18.0,0.0,Bajo
30124,Papantla,Veracruz de Ignacio de la Llave,2025-07-01,25.0,0.0,Bajo
30125,Paso del Macho,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30125,Paso del Macho,Veracruz de Ignacio de la Llave,2025-06-01,3.0,0.0,Bajo
30125,Paso del Macho,Veracruz de Ignacio de la Llave,2025-07-01,8.0,0.0,Bajo
30126,Paso de Ovejas,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30126,Paso de Ovejas,Veracruz de Ignacio de la Llave,2025-06-01,1.0,0.0,Bajo
30126,Paso de Ovejas,Veracruz de Ignacio de la Llave,2025-07-01,3.0,0.0,Bajo
30127,La Perla,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30127,La Perla,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30127,La Perla,Veracruz de Ignacio de la Llave,2025-07-01,2.0,0.0,Bajo
30128,Perote,Veracruz de Ignacio de la Llave,2025-05-01,23.0,0.0,Bajo
30128,Perote,Veracruz de Ignacio de la Llave,2025-06-01,20.0,0.0,Bajo
30128,Perote,Veracruz de Ignacio de la Llave,2025-07-01,25.0,0.0,Bajo
30129,Platón Sánchez,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30129,Platón Sánchez,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30129,Platón Sánchez,Veracruz de Ignacio de la Llave,2025-07-01,0.0,1.0,Bajo
30130,Playa Vicente,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30130,Playa Vicente,Veracruz de Ignacio de la Llave,2025-06-01,1.0,0.0,Bajo
30130,Playa Vicente,Veracruz de Ignacio de la Llave,2025-07-01,2.0,0.0,Bajo
30131,Poza Rica de Hidalgo,Veracruz de Ignacio de la Llave,2025-05-01,26.0,0.0,Bajo
30131,Poza Rica de Hidalgo,Veracruz de Ignacio de la Llave,2025-06-01,34.0,1.0,Bajo
30131,Poza Rica de Hidalgo,Veracruz de Ignacio de la Llave,2025-07-01,33.0,0.0,Bajo
30132,Las Vigas de Ramírez,Veracruz de Ignacio de la Llave,2025-05-01,4.0,0.0,Bajo
30132,Las Vigas de Ramírez,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30132,Las Vigas de Ramírez,Veracruz de Ignacio de la Llave,2025-07-01,2.0,0.0,Bajo
30133,Pueblo Viejo,Veracruz de Ignacio de la Llave,2025-05-01,4.0,0.0,Bajo
30133,Pueblo Viejo,Veracruz de Ignacio de la Llave,2025-06-01,5.0,0.0,Bajo
30133,Pueblo Viejo,Veracruz de Ignacio de la Llave,2025-07-01,3.0,0.0,Bajo
30134,Puente Nacional,Veracruz de Ignacio de la Llave,2025-05-01,2.0,0.0,Bajo
30134,Puente Nacional,Veracruz de Ignacio de la Llave,2025-06-01,1.0,0.0,Bajo
30134,Puente Nacional,Veracruz de Ignacio de la Llave,2025-07-01,1.0,0.0,Bajo
30135,Rafael Delgado,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30135,Rafael Delgado,Veracruz de Ignacio de la Llave,2025-06-01,2.0,0.0,Bajo
30135,Rafael Delgado,Veracruz de Ignacio de la Llave,2025-07-01,2.0,0.0,Bajo
30136,Rafael Lucio,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30136,Rafael Lucio,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30136,Rafael Lucio,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30137,Los Reyes,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30137,Los Reyes,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30137,Los Reyes,Veracruz de Ignacio de la Llave,2025-07-01,1.0,0.0,Bajo
30138,Río Blanco,Veracruz de Ignacio de la Llave,2025-05-01,6.0,0.0,Bajo
30138,Río Blanco,Veracruz de Ignacio de la Llave,2025-06-01,4.0,0.0,Bajo
30138,Río Blanco,Veracruz de Ignacio de la Llave,2025-07-01,3.0,0.0,Bajo
30139,Saltabarranca,Veracruz de Ignacio de la Llave,2025-05-01,1.0,0.0,Bajo
30139,Saltabarranca,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30139,Saltabarranca,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30140,San Andrés Tenejapan,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30140,San Andrés Tenejapan,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30140,San Andrés Tenejapan,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30141,San Andrés Tuxtla,Veracruz de Ignacio de la Llave,2025-05-01,14.0,1.0,Bajo
30141,San Andrés Tuxtla,Veracruz de Ignacio de la Llave,2025-06-01,13.0,0.0,Bajo
30141,San Andrés Tuxtla,Veracruz de Ignacio de la Llave,2025-07-01,12.0,0.0,Bajo
30142,San Juan Evangelista,Veracruz de Ignacio de la Llave,2025-05-01,0.0,0.0,Bajo
30142,San Juan Evangelista,Veracruz de Ignacio de la Llave,2025-06-01,0.0,0.0,Bajo
30142,San Juan Evangelista,Veracruz de Ignacio de la Llave,2025-07-01,0.0,0.0,Bajo
30143,Santiago Tuxtla,Veracruz de Ignacio de la Llave,2025-05-01,3.0,0.0,Bajo
30143,Santiago Tuxtla,Veracruz de Ignacio de la Llave,2025-06-01,4.0,0.0,Bajo
30143,Santiago Tuxtla,Veracruz de Ignacio de la Llave,2025-07-01,2.0,0.0,Bajo
30144,Sayula de Alemán,Veracruz de Ignacio de la Llave,2025-05-01,2.0,0.0,Bajo
